,text_raw,text_clean
253,"Frank stared at the back of the armchair; the man inside it seemed to be even smaller than his servant, for Frank couldn't even see the back of his head.",frank stare at the back of the armchair the man inside it seem to be even small than his servant for frank can not even see the back of his head
254,"""You heard everything, Muggle?""",you hear everything muggle
255,said the cold voice.,say the cold voice
256,"""What's that you're calling me?""",what be that you be call me
257,"said Frank defiantly, for now that he was inside the room, now that the time had come for some sort of action, he felt braver; it had always been so in the war.",say frank defiantly for now that he be inside the room now that the time have come for some sort of action he feel brave it have always be so in the war
258,"""I am calling you a Muggle,"" said the voice coolly.",i be call you a muggle say the voice coolly
259,"""It means that you are not a wizard.""",it mean that you be not a wizard
260,"""I don't know what you mean by wizard,"" said Frank, his voice growing steadier.",i do not know what you mean by wizard say frank his voice grow steady
261,"""All I know is I've heard enough to interest the police tonight, I have.",all i know be i have hear enough to interest the police tonight i have
262,You've done murder and you're planning more!,you have do murder and you be plan much
263,"And I'll tell youthis too,"" he added, on a sudden inspiration, ""my wife knows I'm up here, and if I don't come back """,and i will tell youthis too he add on a sudden inspiration my wife know i be up here and if i do not come back
264,"""You have no wife,"" said te cold voice, very quietly.",you have no wife say te cold voice very quietly
265,"""Nobody knows you are here.",nobody know you be here
266,You told nobody that you were coming.,you tell nobody that you be come
267,"Do not lie to Lord Voldemort, Muggle, for he knows...he always knows...""",do not lie to lord voldemort muggle for he know he always know
268,"""Is that right?""",be that right
269,said Frank roughly.,say frank roughly
270,"""Lord, is it?",lord be it
271,"Well, I don't think much of your manners, My Lord.",good i do not think much of your manner my lord
272,"Turn 'round and face me like a man, why don't you?""",turn round and face me like a man why do not you
273,"""But I am not a man, Muggle,"" said the cold voice, barely audible now over the crackling of the flames.",but i be not a man muggle say the cold voice barely audible now over the crackle of the flame
274,"""I am much, much more than a man.",i be much much much than a man
275,However...why not?,however why not
276,"I will face you...Wormtail, come turn my chair around.""",i will face you wormtail come turn my chair around
277,The servant gave a whimper.,the servant give a whimper
278,"""You heard me, Wormtail.""",you hear me wormtail
279,"Slowly, with his face screwed up, as though he would rather have done anything than approach his master and the hearth rug where the snake lay, the small man walked forward and began to turn the chair.",slowly with his face screw up a though he would rather have do anything than approach his master and the hearth rug where the snake lie the small man walk forward and begin to turn the chair
280,The snake lifted its ugly triangular head and hissed slightly as the legs of the chair snagged on its rug.,the snake lift its ugly triangular head and hiss slightly a the leg of the chair snag on its rug
281,"And then the chair was facing Frank, and he saw what was sitting in it.",and then the chair be face frank and he see what be sit in it
